[ 2012-08-08T02:26:38+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 31 行.
[ 2012-08-08T02:26:38+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 32 行.
[ 2012-08-08T02:26:38+08:00 ] /fornu/index.php/User/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.008531s ]
[ 2012-08-08T02:26:38+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008594s ]
[ 2012-08-08T02:26:38+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T02:26:38+08:00 ] /fornu/index.php/User/reg | INFO: Run ContentReplace Behavior [ RunTime:0.000530s ]
[ 2012-08-08T02:26:38+08:00 ] /fornu/index.php/User/reg | INFO: Run TokenBuild Behavior [ RunTime:0.000489s ]
[ 2012-08-08T02:26:38+08:00 ] /fornu/index.php/User/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000348s ]
[ 2012-08-08T02:26:38+08:00 ] /fornu/index.php/User/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.000529s ]
[ 2012-08-08T02:26:38+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002054s ]
[ 2012-08-08T02:26:38+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_end ] --START--
[ 2012-08-08T02:26:38+08:00 ] /fornu/index.php/User/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.000491s ]
[ 2012-08-08T02:26:38+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.000542s ]
[ 2012-08-08T02:26:39+08:00 ] /fornu/index.php/User/images/reg_step_2.jpg | ERR: (ThinkException) 非法操作images
[ 2012-08-08T02:27:01+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ route_check ] --START--
[ 2012-08-08T02:27:01+08:00 ] /fornu/index.php/User/reg | INFO: Run CheckRoute Behavior [ RunTime:0.002001s ]
[ 2012-08-08T02:27:01+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.002122s ]
[ 2012-08-08T02:27:01+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T02:27:01+08:00 ] /fornu/index.php/User/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000606s ]
[ 2012-08-08T02:27:01+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000679s ]
[ 2012-08-08T02:27:01+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_template ] --START--
[ 2012-08-08T02:27:01+08:00 ] /fornu/index.php/User/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.000651s ]
[ 2012-08-08T02:27:01+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.000735s ]
[ 2012-08-08T02:27:01+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T02:27:01+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 28 行.
[ 2012-08-08T02:27:01+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 29 行.
[ 2012-08-08T02:27:01+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 30 行.
[ 2012-08-08T02:27:01+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 31 行.
[ 2012-08-08T02:27:01+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 32 行.
[ 2012-08-08T02:27:01+08:00 ] /fornu/index.php/User/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.009060s ]
[ 2012-08-08T02:27:01+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009127s ]
[ 2012-08-08T02:27:01+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T02:27:01+08:00 ] /fornu/index.php/User/reg | INFO: Run ContentReplace Behavior [ RunTime:0.000533s ]
[ 2012-08-08T02:27:01+08:00 ] /fornu/index.php/User/reg | INFO: Run TokenBuild Behavior [ RunTime:0.000575s ]
[ 2012-08-08T02:27:01+08:00 ] /fornu/index.php/User/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000391s ]
[ 2012-08-08T02:27:01+08:00 ] /fornu/index.php/User/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.000609s ]
[ 2012-08-08T02:27:01+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002280s ]
[ 2012-08-08T02:27:01+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_end ] --START--
[ 2012-08-08T02:27:01+08:00 ] /fornu/index.php/User/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.000518s ]
[ 2012-08-08T02:27:01+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.000575s ]
[ 2012-08-08T02:27:01+08:00 ] /fornu/index.php/User/images/reg_step_2.jpg | ERR: (ThinkException) 非法操作images
[ 2012-08-08T02:27:09+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ route_check ] --START--
[ 2012-08-08T02:27:09+08:00 ] /fornu/index.php/User/reg | INFO: Run CheckRoute Behavior [ RunTime:0.000508s ]
[ 2012-08-08T02:27:09+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.000599s ]
[ 2012-08-08T02:27:09+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T02:27:09+08:00 ] /fornu/index.php/User/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000383s ]
[ 2012-08-08T02:27:09+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000437s ]
[ 2012-08-08T02:27:09+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_template ] --START--
[ 2012-08-08T02:27:09+08:00 ] /fornu/index.php/User/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.000459s ]
[ 2012-08-08T02:27:09+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.000519s ]
[ 2012-08-08T02:27:09+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T02:27:09+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 28 行.
[ 2012-08-08T02:27:09+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 29 行.
[ 2012-08-08T02:27:09+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 30 行.
[ 2012-08-08T02:27:09+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 31 行.
[ 2012-08-08T02:27:09+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 32 行.
[ 2012-08-08T02:27:09+08:00 ] /fornu/index.php/User/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.006719s ]
[ 2012-08-08T02:27:09+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.006787s ]
[ 2012-08-08T02:27:09+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T02:27:09+08:00 ] /fornu/index.php/User/reg | INFO: Run ContentReplace Behavior [ RunTime:0.000422s ]
[ 2012-08-08T02:27:09+08:00 ] /fornu/index.php/User/reg | INFO: Run TokenBuild Behavior [ RunTime:0.000396s ]
[ 2012-08-08T02:27:09+08:00 ] /fornu/index.php/User/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000232s ]
[ 2012-08-08T02:27:09+08:00 ] /fornu/index.php/User/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.000415s ]
[ 2012-08-08T02:27:09+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001628s ]
[ 2012-08-08T02:27:09+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_end ] --START--
[ 2012-08-08T02:27:09+08:00 ] /fornu/index.php/User/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.000352s ]
[ 2012-08-08T02:27:09+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.000404s ]
[ 2012-08-08T02:27:09+08:00 ] /fornu/index.php/User/images/reg_step_2.jpg | ERR: (ThinkException) 非法操作images
[ 2012-08-08T02:27:46+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ route_check ] --START--
[ 2012-08-08T02:27:46+08:00 ] /fornu/index.php/User/reg | INFO: Run CheckRoute Behavior [ RunTime:0.001303s ]
[ 2012-08-08T02:27:46+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.001666s ]
[ 2012-08-08T02:27:46+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T02:27:46+08:00 ] /fornu/index.php/User/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000567s ]
[ 2012-08-08T02:27:46+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000663s ]
[ 2012-08-08T02:27:46+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_template ] --START--
[ 2012-08-08T02:27:46+08:00 ] /fornu/index.php/User/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.000646s ]
[ 2012-08-08T02:27:46+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.000789s ]
[ 2012-08-08T02:27:46+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T02:27:46+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 28 行.
[ 2012-08-08T02:27:46+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 29 行.
[ 2012-08-08T02:27:46+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 30 行.
[ 2012-08-08T02:27:46+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 31 行.
[ 2012-08-08T02:27:46+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 32 行.
[ 2012-08-08T02:27:46+08:00 ] /fornu/index.php/User/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.008829s ]
[ 2012-08-08T02:27:46+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008911s ]
[ 2012-08-08T02:27:46+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T02:27:46+08:00 ] /fornu/index.php/User/reg | INFO: Run ContentReplace Behavior [ RunTime:0.000321s ]
[ 2012-08-08T02:27:46+08:00 ] /fornu/index.php/User/reg | INFO: Run TokenBuild Behavior [ RunTime:0.000342s ]
[ 2012-08-08T02:27:46+08:00 ] /fornu/index.php/User/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000179s ]
[ 2012-08-08T02:27:46+08:00 ] /fornu/index.php/User/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.000360s ]
[ 2012-08-08T02:27:46+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001366s ]
[ 2012-08-08T02:27:46+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_end ] --START--
[ 2012-08-08T02:27:46+08:00 ] /fornu/index.php/User/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.000366s ]
[ 2012-08-08T02:27:46+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.000419s ]
[ 2012-08-08T02:27:46+08:00 ] /fornu/index.php/User/images/reg_step_2.jpg | ERR: (ThinkException) 非法操作images
[ 2012-08-08T02:31:58+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ route_check ] --START--
[ 2012-08-08T02:31:58+08:00 ] /fornu/index.php/User/reg | INFO: Run CheckRoute Behavior [ RunTime:0.000957s ]
[ 2012-08-08T02:31:58+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.001073s ]
[ 2012-08-08T02:31:58+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T02:31:58+08:00 ] /fornu/index.php/User/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000693s ]
[ 2012-08-08T02:31:58+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000777s ]
[ 2012-08-08T02:31:58+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_template ] --START--
[ 2012-08-08T02:31:58+08:00 ] /fornu/index.php/User/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.000528s ]
[ 2012-08-08T02:31:58+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.000592s ]
[ 2012-08-08T02:31:58+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T02:31:58+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 28 行.
[ 2012-08-08T02:31:58+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 29 行.
[ 2012-08-08T02:31:58+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 30 行.
[ 2012-08-08T02:31:58+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 31 行.
[ 2012-08-08T02:31:58+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 32 行.
[ 2012-08-08T02:31:58+08:00 ] /fornu/index.php/User/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.007800s ]
[ 2012-08-08T02:31:58+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.007863s ]
[ 2012-08-08T02:31:58+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T02:31:58+08:00 ] /fornu/index.php/User/reg | INFO: Run ContentReplace Behavior [ RunTime:0.000555s ]
[ 2012-08-08T02:31:58+08:00 ] /fornu/index.php/User/reg | INFO: Run TokenBuild Behavior [ RunTime:0.000509s ]
[ 2012-08-08T02:31:58+08:00 ] /fornu/index.php/User/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000327s ]
[ 2012-08-08T02:31:58+08:00 ] /fornu/index.php/User/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.000443s ]
[ 2012-08-08T02:31:58+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002066s ]
[ 2012-08-08T02:31:58+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_end ] --START--
[ 2012-08-08T02:31:58+08:00 ] /fornu/index.php/User/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.000389s ]
[ 2012-08-08T02:31:58+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.000454s ]
[ 2012-08-08T02:31:58+08:00 ] /fornu/index.php/User/images/reg_step_2.jpg | ERR: (ThinkException) 非法操作images
[ 2012-08-08T02:31:59+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ route_check ] --START--
[ 2012-08-08T02:31:59+08:00 ] /fornu/index.php/User/reg | INFO: Run CheckRoute Behavior [ RunTime:0.001886s ]
[ 2012-08-08T02:31:59+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.002093s ]
[ 2012-08-08T02:31:59+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T02:31:59+08:00 ] /fornu/index.php/User/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001249s ]
[ 2012-08-08T02:31:59+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001355s ]
[ 2012-08-08T02:31:59+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_template ] --START--
[ 2012-08-08T02:31:59+08:00 ] /fornu/index.php/User/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.000672s ]
[ 2012-08-08T02:31:59+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.000762s ]
[ 2012-08-08T02:31:59+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T02:31:59+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 28 行.
[ 2012-08-08T02:31:59+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 29 行.
[ 2012-08-08T02:31:59+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 30 行.
[ 2012-08-08T02:31:59+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 31 行.
[ 2012-08-08T02:31:59+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 32 行.
[ 2012-08-08T02:31:59+08:00 ] /fornu/index.php/User/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.009509s ]
[ 2012-08-08T02:31:59+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009591s ]
[ 2012-08-08T02:31:59+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T02:31:59+08:00 ] /fornu/index.php/User/reg | INFO: Run ContentReplace Behavior [ RunTime:0.000544s ]
[ 2012-08-08T02:31:59+08:00 ] /fornu/index.php/User/reg | INFO: Run TokenBuild Behavior [ RunTime:0.000548s ]
[ 2012-08-08T02:31:59+08:00 ] /fornu/index.php/User/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000391s ]
[ 2012-08-08T02:31:59+08:00 ] /fornu/index.php/User/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.000578s ]
[ 2012-08-08T02:31:59+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002271s ]
[ 2012-08-08T02:31:59+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_end ] --START--
[ 2012-08-08T02:31:59+08:00 ] /fornu/index.php/User/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.000497s ]
[ 2012-08-08T02:31:59+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.000562s ]
[ 2012-08-08T02:31:59+08:00 ] /fornu/index.php/User/images/reg_step_2.jpg | ERR: (ThinkException) 非法操作images
[ 2012-08-08T02:48:47+08:00 ] /fornu/index.php/User/aboutus.php | ERR: (ThinkException) 非法操作aboutus.php
[ 2012-08-08T02:48:50+08:00 ] /fornu/index.php/User/images/reg_step_2.jpg | ERR: (ThinkException) 非法操作images
[ 2012-08-08T02:48:53+08:00 ] /fornu/index.php/User/aboutus.php | ERR: (ThinkException) 非法操作aboutus.php
[ 2012-08-08T02:48:55+08:00 ] /fornu/index.php/User/images/reg_step_2.jpg | ERR: (ThinkException) 非法操作images
[ 2012-08-08T02:51:24+08:00 ] /fornu/index.php | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T02:51:24+08:00 ] /fornu/index.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000542s ]
[ 2012-08-08T02:51:24+08:00 ] /fornu/index.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000618s ]
[ 2012-08-08T02:51:24+08:00 ] /fornu/index.php | INFO: Tag[ view_template ] --START--
[ 2012-08-08T02:51:24+08:00 ] /fornu/index.php | INFO: Run LocationTemplate Behavior [ RunTime:0.000504s ]
[ 2012-08-08T02:51:24+08:00 ] /fornu/index.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.000566s ]
[ 2012-08-08T02:51:24+08:00 ] /fornu/index.php | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T02:51:24+08:00 ] /fornu/index.php | INFO: Run ParseTemplate Behavior [ RunTime:0.005127s ]
[ 2012-08-08T02:51:24+08:00 ] /fornu/index.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.005194s ]
[ 2012-08-08T02:51:24+08:00 ] /fornu/index.php | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T02:51:24+08:00 ] /fornu/index.php | INFO: Run ContentReplace Behavior [ RunTime:0.000355s ]
[ 2012-08-08T02:51:24+08:00 ] /fornu/index.php | INFO: Run TokenBuild Behavior [ RunTime:0.000363s ]
[ 2012-08-08T02:51:24+08:00 ] /fornu/index.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000294s ]
[ 2012-08-08T02:51:24+08:00 ] /fornu/index.php | INFO: Run ShowRuntime Behavior [ RunTime:0.000447s ]
[ 2012-08-08T02:51:24+08:00 ] /fornu/index.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001624s ]
[ 2012-08-08T02:51:24+08:00 ] /fornu/index.php | INFO: Tag[ view_end ] --START--
[ 2012-08-08T02:51:24+08:00 ] /fornu/index.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000388s ]
[ 2012-08-08T02:51:24+08:00 ] /fornu/index.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.000447s ]
[ 2012-08-08T02:51:31+08:00 ] /fornu/index/user/reg | ERR: (ThinkException) 无法加载模块user
[ 2012-08-08T02:51:44+08:00 ] /fornu/index.php/user/reg | ERR: (ThinkException) 无法加载模块user
[ 2012-08-08T02:51:50+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ route_check ] --START--
[ 2012-08-08T02:51:50+08:00 ] /fornu/index.php/User/reg | INFO: Run CheckRoute Behavior [ RunTime:0.001061s ]
[ 2012-08-08T02:51:50+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ route_check ] --END-- [ RunTime:0.001180s ]
[ 2012-08-08T02:51:50+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T02:51:50+08:00 ] /fornu/index.php/User/reg | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000904s ]
[ 2012-08-08T02:51:50+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001021s ]
[ 2012-08-08T02:51:50+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_template ] --START--
[ 2012-08-08T02:51:50+08:00 ] /fornu/index.php/User/reg | INFO: Run LocationTemplate Behavior [ RunTime:0.000901s ]
[ 2012-08-08T02:51:50+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_template ] --END-- [ RunTime:0.001100s ]
[ 2012-08-08T02:51:50+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_parse ] --START--
[ 2012-08-08T02:51:50+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 29 行.
[ 2012-08-08T02:51:50+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 30 行.
[ 2012-08-08T02:51:50+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 31 行.
[ 2012-08-08T02:51:50+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 32 行.
[ 2012-08-08T02:51:50+08:00 ] /fornu/index.php/User/reg | NOTIC: [8] Undefined variable: navNum 1ca25b6cd4897fb46b9cd9c43d3c5e8e.php 第 33 行.
[ 2012-08-08T02:51:50+08:00 ] /fornu/index.php/User/reg | INFO: Run ParseTemplate Behavior [ RunTime:0.012085s ]
[ 2012-08-08T02:51:50+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012174s ]
[ 2012-08-08T02:51:50+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_filter ] --START--
[ 2012-08-08T02:51:50+08:00 ] /fornu/index.php/User/reg | INFO: Run ContentReplace Behavior [ RunTime:0.000685s ]
[ 2012-08-08T02:51:50+08:00 ] /fornu/index.php/User/reg | INFO: Run TokenBuild Behavior [ RunTime:0.000787s ]
[ 2012-08-08T02:51:50+08:00 ] /fornu/index.php/User/reg | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000514s ]
[ 2012-08-08T02:51:50+08:00 ] /fornu/index.php/User/reg | INFO: Run ShowRuntime Behavior [ RunTime:0.000786s ]
[ 2012-08-08T02:51:50+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003034s ]
[ 2012-08-08T02:51:50+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_end ] --START--
[ 2012-08-08T02:51:50+08:00 ] /fornu/index.php/User/reg | INFO: Run ShowPageTrace Behavior [ RunTime:0.000708s ]
[ 2012-08-08T02:51:50+08:00 ] /fornu/index.php/User/reg | INFO: Tag[ view_end ] --END-- [ RunTime:0.000797s ]
[ 2012-08-08T02:51:50+08:00 ] /fornu/index.php/User/images/reg_step_2.jpg | ERR: (ThinkException) 非法操作images
[ 2012-08-08T02:53:19+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-08T02:53:19+08:00 ] /fornu/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000761s ]
[ 2012-08-08T02:53:19+08:00 ] /fornu/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000876s ]
[ 2012-08-08T02:53:19+08:00 ] /fornu/ | INFO: Tag[ view_template ] --START--
